series,year,driver_name,driver_code,team_name,n_races,total_points,avg_points,avg_finish,best_finish,worst_finish,wins,win_rate,podiums,podium_rate,points_finishes,points_rate,top10_finishes,top10_rate,total_laps,avg_kph,avg_best_lap_s,finish_std,points_std,dnf_count,dnf_rate
F2,2021,E  Fittipaldi,FIT,Charouz Racing System,3,6.0,2.0,12.0,7,17,0,0.0,0,0.0,1,0.3333333333333333,1,0.3333333333333333,68.0,170.70833333333334,103.74233333333332,5.0,3.4641016151377544,0,0.0
F2,2021,J  Hughes,HUG,HWA RACELAB,3,12.0,4.0,13.0,4,21,0,0.0,0,0.0,1,0.3333333333333333,1,0.3333333333333333,69.0,176.43866666666668,102.69333333333333,8.54400374531753,6.928203230275509,1,0.3333333333333333
F2,2021,L  Lawson,LAW,Hitech Grand Prix,8,29.0,3.625,12.5,3,20,0,0.0,1,0.125,3,0.375,3,0.375,203.0,172.04425,102.93237500000001,6.611677980232077,5.604526232048012,4,0.5
F2,2021,C  Lundgaard,LUN,ART Grand Prix,8,8.0,1.0,12.75,7,21,0,0.0,0,0.0,2,0.25,2,0.25,232.0,170.513625,102.82374999999999,4.301162633521313,2.138089935299395,0,0.0
F2,2021,M  Nannini,NAN,Campos Racing,3,1.0,0.3333333333333333,16.333333333333332,10,21,0,0.0,0,0.0,1,0.3333333333333333,1,0.3333333333333333,61.0,181.10750000000002,105.232,5.686240703077327,0.5773502691896258,1,0.3333333333333333
F2,2021,R  Nissany,NIS,DAMS,8,4.0,0.5,13.875,9,21,0,0.0,0,0.0,2,0.25,2,0.25,200.0,170.95557142857143,102.32785714285716,4.155461122770509,0.9258200997725515,1,0.125
F2,2021,C  Novalak,NOV,MP Motorsport,2,0.0,0.0,17.5,14,21,0,0.0,0,0.0,0,0.0,0,0.0,33.0,177.499,99.043,4.949747468305833,0.0,1,0.5
F2,2021,O  Caldwell,OCA,Campos Racing,2,0.0,0.0,15.0,12,18,0,0.0,0,0.0,0,0.0,0,0.0,53.0,169.619,102.3375,4.242640687119285,0.0,0,0.0
F2,2021,G  Petecof,PET,Campos Racing,2,0.0,0.0,18.0,16,20,0,0.0,0,0.0,0,0.0,0,0.0,56.0,147.684,96.5595,2.8284271247461903,0.0,1,0.5
F2,2021,O  Piastri,PIA,PREMA Racing,8,128.0,16.0,4.75,1,19,3,0.375,6,0.75,7,0.875,7,0.875,229.0,171.950875,102.50175,6.341473465550866,10.028530728448139,1,0.125
F2,2021,T  Pourchaire,POU,ART Grand Prix,8,75.0,9.375,7.0,1,20,1,0.125,1,0.125,7,0.875,7,0.875,205.0,161.111,100.32442857142857,5.732115042211108,7.614600636746674,1,0.125
F2,2021,G  Samaia,SAM,Charouz Racing System,8,0.0,0.0,17.5,13,22,0,0.0,0,0.0,0,0.0,0,0.0,180.0,168.10016666666667,104.277,3.0237157840738176,0.0,2,0.25
F2,2021,L  Sargeant,SAR,HWA RACELAB,1,0.0,0.0,18.0,18,18,0,0.0,0,0.0,0,0.0,0,0.0,5.0,130.175,162.813,,,1,1.0
F2,2021,M  Sato,SAT,Trident,8,0.0,0.0,15.75,13,20,0,0.0,0,0.0,0,0.0,0,0.0,211.0,168.542125,103.03625,2.604940361258638,0.0,1,0.125
F2,2021,R  Shwartzman,SHW,PREMA Racing,8,91.0,11.375,4.5,3,7,0,0.0,3,0.375,8,1.0,8,1.0,232.0,171.6595,102.41025,1.511857892036909,3.4615231989895516,0,0.0
F2,2021,D  Ticktum,TIC,Carlin Racing,8,100.0,12.5,5.625,1,19,1,0.125,4,0.5,7,0.875,7,0.875,222.0,171.919875,102.3845,5.878228596147944,8.211490207542807,1,0.125
F2,2021,R  Verschoor,VER,MP Motorsport,7,36.0,5.142857142857143,8.142857142857142,4,14,0,0.0,0,0.0,6,0.8571428571428571,6,0.8571428571428571,212.0,172.48685714285713,102.60928571428572,3.579039509354962,5.11300861947808,1,0.14285714285714285
F2,2021,J  Vips,VIP,Hitech Grand Prix,8,57.0,7.125,9.625,1,21,1,0.125,2,0.25,5,0.625,5,0.625,194.0,166.89325,102.685,6.968039281503185,9.341726668173134,2,0.25
F2,2021,B  Viscaal,VIS,Trident,8,18.0,2.25,13.5,2,20,0,0.0,1,0.125,1,0.125,1,0.125,215.0,170.25875,103.10075,5.52914356581818,6.363961030678928,2,0.25
F2,2021,L  Zendeli,ZEN,MP Motorsport,6,8.0,1.3333333333333333,12.5,8,20,0,0.0,0,0.0,4,0.6666666666666666,4,0.6666666666666666,167.0,171.164,103.21933333333334,5.128352561983234,1.505545305418162,1,0.16666666666666666
F2,2021,G  Zhou,ZHO,UNI-Virtuosi,8,100.0,12.5,6.625,1,21,2,0.25,4,0.5,6,0.75,6,0.75,214.0,171.76214285714286,101.152,7.1501748230375455,10.447145885018411,1,0.125
F2,2022,A  Cordeel,ACO,Van Amersfoort Racing,13,45.0,3.4615384615384617,13.23076923076923,1,22,1,0.07692307692307693,1,0.07692307692307693,4,0.3076923076923077,4,0.3076923076923077,332.0,166.88391666666666,97.43022222222221,6.469851185226315,7.14860574535791,1,0.07692307692307693
F2,2022,M  Armstrong,ARM,Hitech Grand Prix,14,46.0,3.2857142857142856,12.357142857142858,1,22,1,0.07142857142857142,1,0.07142857142857142,5,0.35714285714285715,5,0.35714285714285715,330.0,169.94438461538462,98.40244444444446,6.171985628094624,7.032108464077431,1,0.07142857142857142
F2,2022,D  Beckmann,BEC,Van Amersfoort Racing,7,24.0,3.4285714285714284,11.0,6,21,0,0.0,0,0.0,4,0.5714285714285714,4,0.5714285714285714,204.0,169.73600000000002,98.83133333333335,5.5677643628300215,3.59894164336975,0,0.0
F2,2022,C  Bölükbasi,BOL,Charouz Racing System,9,26.0,2.888888888888889,13.88888888888889,2,20,0,0.0,1,0.1111111111111111,2,0.2222222222222222,2,0.2222222222222222,187.0,171.63055555555556,101.4932,6.071335200028995,6.253887679764573,2,0.2222222222222222
F2,2022,R  Boschung,BOS,Campos Racing,11,35.0,3.1818181818181817,12.545454545454545,3,22,0,0.0,1,0.09090909090909091,5,0.45454545454545453,5,0.45454545454545453,213.0,171.17,104.6028,6.314485511324519,5.3069422800362505,2,0.18181818181818182
F2,2022,J  Daruvala,DAR,PREMA Racing,14,57.0,4.071428571428571,11.785714285714286,1,22,1,0.07142857142857142,1,0.07142857142857142,5,0.35714285714285715,5,0.35714285714285715,364.0,172.32785714285714,99.1011,6.530149856079656,7.446881492010193,0,0.0
F2,2022,J  Doohan,DOO,Virtuosi Racing,14,68.0,4.857142857142857,12.571428571428571,1,22,1,0.07142857142857142,3,0.21428571428571427,6,0.42857142857142855,6,0.42857142857142855,244.0,157.52742857142857,102.453,7.67327315290684,8.08471628213615,5,0.35714285714285715
F2,2022,F  Drugovich,DRU,MP Motorsport,14,143.0,10.214285714285714,5.642857142857143,1,12,1,0.07142857142857142,5,0.35714285714285715,12,0.8571428571428571,12,0.8571428571428571,372.0,173.71121428571428,99.20250000000001,3.6712425659471175,7.93413822986148,0,0.0
F2,2022,E  Fittipaldi,FIT,Charouz Racing System,14,115.0,8.214285714285714,6.928571428571429,1,14,1,0.07142857142857142,4,0.2857142857142857,11,0.7857142857142857,11,0.7857142857142857,376.0,172.89635714285714,99.6688,4.304993267470582,8.639609779547751,0,0.0
F2,2022,L  Ghiotto,GHI,DAMS,1,0.0,0.0,22.0,22,22,0,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,1,1.0
F2,2022,D  Hauger,HAU,PREMA Racing,14,85.0,6.071428571428571,12.142857142857142,1,22,2,0.14285714285714285,2,0.14285714285714285,6,0.42857142857142855,6,0.42857142857142855,329.0,173.46715384615385,100.17677777777777,7.764387566686396,9.294036845156192,2,0.14285714285714285
F2,2022,J  Hughes,HUG,Van Amersfoort Racing,8,41.0,5.125,9.125,2,17,0,0.0,1,0.125,5,0.625,5,0.625,183.0,177.767625,98.39,4.940720016932176,6.7493385919341335,0,0.0
F2,2022,A  Iwasa,IWA,DAMS,14,131.0,9.357142857142858,7.142857142857143,1,16,2,0.14285714285714285,5,0.35714285714285715,10,0.7142857142857143,10,0.7142857142857143,372.0,173.29914285714287,99.5531,5.186626929045398,8.819620983110005,1,0.07142857142857142
F2,2022,J  Correa,JCO,Van Amersfoort Racing,1,0.0,0.0,17.0,17,17,0,0.0,0,0.0,0,0.0,0,0.0,33.0,181.186,99.99600000000001,,,0,0.0
F2,2022,L  Lawson,LAW,Carlin,14,101.0,7.214285714285714,8.785714285714286,2,21,0,0.0,4,0.2857142857142857,9,0.6428571428571429,9,0.6428571428571429,353.0,173.14828571428572,99.3244,6.241037529974439,6.761640349780534,2,0.14285714285714285
F2,2022,Z  Maloney,MAL,Trident,1,0.0,0.0,16.0,16,16,0,0.0,0,0.0,0,0.0,0,0.0,33.0,181.484,100.13499999999999,,,0,0.0
F2,2022,R  Merhi,MER,Campos Racing,3,0.0,0.0,20.0,19,21,0,0.0,0,0.0,0,0.0,0,0.0,69.0,172.12800000000001,93.67333333333333,1.0,0.0,2,0.6666666666666666
F2,2022,R  Nissany,NIS,DAMS,13,8.0,0.6153846153846154,13.538461538461538,8,19,0,0.0,0,0.0,4,0.3076923076923077,4,0.3076923076923077,311.0,173.5996153846154,100.43477777777778,3.7994601505868486,1.192927878405448,2,0.15384615384615385
F2,2022,C  Novalak,NOV,MP Motorsport,14,21.0,1.5,13.5,4,21,0,0.0,0,0.0,5,0.35714285714285715,5,0.35714285714285715,316.0,168.7715,100.033,5.110321380831603,3.2522181779399544,3,0.21428571428571427
F2,2022,O  Caldwell,OCA,Campos Racing,13,37.0,2.8461538461538463,14.923076923076923,1,22,1,0.07692307692307693,1,0.07692307692307693,3,0.23076923076923078,3,0.23076923076923078,280.0,169.649,94.98685714285715,6.525099468737857,7.209324446462301,3,0.23076923076923078
F2,2022,T  Pourchaire,POU,ART Grand Prix,14,124.0,8.857142857142858,8.857142857142858,1,22,3,0.21428571428571427,5,0.35714285714285715,9,0.6428571428571429,9,0.6428571428571429,318.0,172.1293076923077,100.06411111111112,7.112904230580263,10.676048987243453,3,0.21428571428571427
F2,2022,L  Sargeant,SAR,Carlin,14,84.0,6.0,9.642857142857142,2,22,0,0.0,2,0.14285714285714285,10,0.7142857142857143,10,0.7142857142857143,287.0,178.24325,101.9065,6.570413203926345,5.724441524658171,3,0.21428571428571427
F2,2022,M  Sato,SAT,Virtuosi Racing,14,19.0,1.3571428571428572,15.0,3,22,0,0.0,1,0.07142857142857142,2,0.14285714285714285,2,0.14285714285714285,292.0,167.0876153846154,101.360625,5.363695626080098,4.068776849981461,3,0.21428571428571427
F2,2022,T  Calderón,TCA,Charouz Racing System,4,0.0,0.0,18.0,18,18,0,0.0,0,0.0,0,0.0,0,0.0,79.0,156.46566666666666,103.53099999999999,0.0,0.0,2,0.5
F2,2022,R  Verschoor,VER,Trident,14,67.0,4.785714285714286,11.071428571428571,2,22,0,0.0,1,0.07142857142857142,8,0.5714285714285714,8,0.5714285714285714,360.0,173.08328571428572,99.10679999999999,6.684819607649348,5.740256915029976,2,0.14285714285714285
F2,2022,F  Vesti,VES,ART Grand Prix,14,82.0,5.857142857142857,9.071428571428571,2,22,0,0.0,2,0.14285714285714285,8,0.5714285714285714,8,0.5714285714285714,344.0,171.807,98.08933333333333,5.71723824821156,6.549893045012178,1,0.07142857142857142
F2,2022,J  Vips,VIP,Hitech Grand Prix,14,49.0,3.5,11.785714285714286,3,20,0,0.0,1,0.07142857142857142,6,0.42857142857142855,6,0.42857142857142855,331.0,171.54657142857144,99.4069,6.040613461314255,4.973004044917843,2,0.14285714285714285
F2,2022,C  Williams,WIL,Trident,13,6.0,0.46153846153846156,14.692307692307692,7,18,0,0.0,0,0.0,1,0.07692307692307693,1,0.07692307692307693,310.0,170.6503846153846,99.9831111111111,3.092588327615327,1.6641005886756874,2,0.15384615384615385
F2,2022,L  Zendeli,ZEN,Campos Racing,1,0.0,0.0,21.0,21,21,0,0.0,0,0.0,0,0.0,0,0.0,22.0,198.467,123.759,,,1,1.0
F2,2023,A  Cordeel,ACO,Invicta Virtuosi Racing,13,8.0,0.6153846153846154,16.46153846153846,8,22,0,0.0,0,0.0,2,0.15384615384615385,2,0.15384615384615385,387.0,166.44392307692306,98.39323076923077,4.6118576267303375,1.5021352323976214,1,0.07692307692307693
F2,2023,P  Aron,ARO,Trident,1,0.0,0.0,18.0,18,18,0,0.0,0,0.0,0,0.0,0,0.0,32.0,178.363,99.55,,,0,0.0
F2,2023,O  Bearman,BEA,PREMA Racing,13,96.0,7.384615384615385,9.76923076923077,1,21,3,0.23076923076923078,3,0.23076923076923078,7,0.5384615384615384,7,0.5384615384615384,392.0,167.55584615384618,97.59192307692307,6.784220001270671,10.484420676559909,2,0.15384615384615385
F2,2023,B  Benavides,BEN,PHM Racing by Charouz,9,0.0,0.0,18.0,12,22,0,0.0,0,0.0,0,0.0,0,0.0,255.0,164.25044444444444,95.791125,3.774917217635375,0.0,2,0.2222222222222222
F2,2023,R  Boschung,BOS,Campos Racing,13,21.0,1.6153846153846154,14.846153846153847,2,21,0,0.0,1,0.07692307692307693,3,0.23076923076923078,3,0.23076923076923078,408.0,167.34753846153848,98.471,5.209704947597863,4.9588046533155135,2,0.15384615384615385
F2,2023,F  Colapinto,COL,MP Motorsport,1,0.0,0.0,22.0,22,22,0,0.0,0,0.0,0,0.0,0,0.0,15.0,144.341,100.48599999999999,,,1,1.0
F2,2023,J  Crawford,CRA,Hitech Pulse-Eight,13,24.0,1.8461538461538463,12.461538461538462,3,22,0,0.0,1,0.07692307692307693,6,0.46153846153846156,6,0.46153846153846156,390.0,171.5816923076923,98.12100000000001,4.926381102719396,4.119995021157061,3,0.23076923076923078
F2,2023,J  Daruvala,DAR,MP Motorsport,12,38.0,3.1666666666666665,11.416666666666666,3,18,0,0.0,1,0.08333333333333333,5,0.4166666666666667,5,0.4166666666666667,386.0,167.76883333333333,97.48266666666666,5.035480176314927,4.951277765905637,1,0.08333333333333333
F2,2023,J  Doohan,DOO,Invicta Virtuosi Racing,13,137.0,10.538461538461538,8.153846153846153,1,22,3,0.23076923076923078,4,0.3076923076923077,9,0.6923076923076923,9,0.6923076923076923,374.0,174.49708333333334,98.34224999999999,7.459291229133345,9.946652574403986,2,0.15384615384615385
F2,2023,E  Fittipaldi,FIT,Carlin,13,95.0,7.3076923076923075,8.461538461538462,2,21,0,0.0,3,0.23076923076923078,10,0.7692307692307693,10,0.7692307692307693,401.0,173.39092307692306,97.52715384615385,6.239863575103021,6.549613415876994,2,0.15384615384615385
F2,2023,I  Hadjar,HAD,Hitech Pulse-Eight,13,34.0,2.6153846153846154,11.538461538461538,5,20,0,0.0,0,0.0,6,0.46153846153846156,6,0.46153846153846156,415.0,169.46169230769232,97.55907692307693,5.059897637557908,3.5009156311471226,1,0.07692307692307693
F2,2023,D  Hauger,HAU,MP Motorsport,13,62.0,4.769230769230769,10.153846153846153,5,20,0,0.0,0,0.0,8,0.6153846153846154,8,0.6153846153846154,391.0,163.898,97.90276923076924,5.843032230017702,4.361839179250081,3,0.23076923076923078
F2,2023,A  Iwasa,IWA,DAMS,13,124.0,9.538461538461538,7.0,1,21,1,0.07692307692307693,3,0.23076923076923078,10,0.7692307692307693,10,0.7692307692307693,406.0,166.70538461538462,95.42908333333334,5.802298395176403,8.078937477739927,1,0.07692307692307693
F2,2023,J  Correa,JCO,Van Amersfoort Racing,13,5.0,0.38461538461538464,12.923076923076923,9,18,0,0.0,0,0.0,4,0.3076923076923077,4,0.3076923076923077,430.0,168.97061538461537,97.91423076923077,3.0676141234282404,0.6504436355879909,0,0.0
F2,2023,A  Leclerc,LEC,DAMS,13,39.0,3.0,11.76923076923077,3,22,0,0.0,1,0.07692307692307693,6,0.46153846153846156,6,0.46153846153846156,360.0,173.55176923076922,97.46630769230768,6.043644680624518,4.654746681256314,3,0.23076923076923078
F2,2023,K  Maini,MAI,Campos Racing,13,36.0,2.769230769230769,12.615384615384615,4,20,0,0.0,0,0.0,6,0.46153846153846156,6,0.46153846153846156,401.0,168.25446153846153,97.55476923076922,5.881304582296652,4.044622894532241,3,0.23076923076923078
F2,2023,Z  Maloney,MAL,Carlin,13,88.0,6.769230769230769,10.076923076923077,2,19,0,0.0,4,0.3076923076923077,6,0.46153846153846156,6,0.46153846153846156,410.0,168.70892307692307,97.5476923076923,6.873397249074852,7.886209970087513,2,0.15384615384615385
F2,2023,J  Mason,MAS,PHM Racing by Charouz,4,0.0,0.0,15.0,12,19,0,0.0,0,0.0,0,0.0,0,0.0,121.0,169.552,101.49674999999999,2.943920288775949,0.0,1,0.25
F2,2023,R  Nissany,NIS,PHM Racing by Charouz,13,0.0,0.0,14.846153846153847,11,21,0,0.0,0,0.0,0,0.0,0,0.0,422.0,169.534,97.90338461538462,3.31275700502753,0.0,1,0.07692307692307693
F2,2023,C  Novalak,NOV,Trident,12,25.0,2.0833333333333335,14.833333333333334,1,22,1,0.08333333333333333,1,0.08333333333333333,1,0.08333333333333333,1,0.08333333333333333,331.0,166.59799999999998,97.98154545454545,5.843929769557053,7.216878364870322,2,0.16666666666666666
F2,2023,T  Pourchaire,POU,ART Grand Prix,13,154.0,11.846153846153847,5.769230769230769,1,21,1,0.07692307692307693,7,0.5384615384615384,11,0.8461538461538461,11,0.8461538461538461,401.0,169.50253846153845,97.39115384615386,5.599908424159662,7.54813612584981,1,0.07692307692307693
F2,2023,R  Stanek,STA,Trident,13,9.0,0.6923076923076923,14.307692307692308,7,22,0,0.0,0,0.0,3,0.23076923076923078,3,0.23076923076923078,363.0,170.19508333333332,97.10783333333335,4.9897330487147205,1.7021856236720767,3,0.23076923076923078
F2,2023,R  Verschoor,VER,Van Amersfoort Racing,13,85.0,6.538461538461538,8.538461538461538,1,20,1,0.07692307692307693,1,0.07692307692307693,10,0.7692307692307693,10,0.7692307692307693,420.0,168.42015384615385,97.5383076923077,5.301185160184852,7.229746245147942,1,0.07692307692307693
F2,2023,F  Vesti,VES,PREMA Racing,13,130.0,10.0,9.846153846153847,1,22,2,0.15384615384615385,5,0.38461538461538464,8,0.6153846153846154,8,0.6153846153846154,298.0,164.28272727272727,93.9119,9.109026236341565,9.433981132056603,5,0.38461538461538464
F2,2023,V  Martins,VMA,ART Grand Prix,13,103.0,7.923076923076923,9.076923076923077,1,21,1,0.07692307692307693,4,0.3076923076923077,9,0.6923076923076923,9,0.6923076923076923,377.0,167.13846153846154,96.09616666666666,7.123453498380525,8.420822787011755,4,0.3076923076923077
F2,2024,A  Cordeel,ACO,Hitech Pulse-Eight,14,20.0,1.4285714285714286,14.0,7,21,0,0.0,0,0.0,4,0.2857142857142857,4,0.2857142857142857,337.0,172.8595,98.06141666666667,5.233031185136908,2.408775166385979,4,0.2857142857142857
F2,2024,A  Antonelli,ANT,PREMA Racing,14,95.0,6.785714285714286,9.071428571428571,1,22,1,0.07142857142857142,2,0.14285714285714285,9,0.6428571428571429,9,0.6428571428571429,360.0,173.80815384615383,96.79581818181818,6.580440547729141,7.73780501005462,2,0.14285714285714285
F2,2024,P  Aron,ARO,Hitech Pulse-Eight,14,112.0,8.0,9.428571428571429,1,22,1,0.07142857142857142,4,0.2857142857142857,9,0.6428571428571429,9,0.6428571428571429,349.0,172.59646153846154,97.51345454545454,7.643139565491555,8.208813275048676,3,0.21428571428571427
F2,2024,T  Barnard,BAR,AIX Racing,10,6.0,0.6,14.5,8,20,0,0.0,0,0.0,2,0.2,2,0.2,297.0,175.1875,95.90277777777777,4.249182927993987,1.349897115421106,1,0.1
F2,2024,O  Bearman,BEA,PREMA Racing,13,39.0,3.0,12.076923076923077,4,21,0,0.0,0,0.0,6,0.46153846153846156,6,0.46153846153846156,350.0,179.65324999999999,93.4313,5.736746151805605,4.08248290463863,2,0.15384615384615385
F2,2024,D  Beganovic,BEG,DAMS Lucas Oil,2,28.0,14.0,3.5,2,5,0,0.0,1,0.5,2,1.0,2,1.0,42.0,186.29,99.05199999999999,2.1213203435596424,5.656854249492381,0,0.0
F2,2024,J  Bennett,BEN,Van Amersfoort Racing,2,4.0,2.0,13.0,8,18,0,0.0,0,0.0,1,0.5,1,0.5,41.0,184.1955,100.251,7.0710678118654755,2.8284271247461903,0,0.0
F2,2024,G  Bortoleto,BOR,Invicta Racing,14,173.0,12.357142857142858,5.642857142857143,1,20,3,0.21428571428571427,6,0.42857142857142855,12,0.8571428571428571,12,0.8571428571428571,386.0,163.51992857142858,97.41516666666666,5.372395868012461,9.111338184728053,1,0.07142857142857142
F2,2024,L  Browning,BRO,ART Grand Prix,3,10.0,3.3333333333333335,10.0,7,15,0,0.0,0,0.0,2,0.6666666666666666,2,0.6666666666666666,59.0,151.73,107.7735,4.358898943540674,3.0550504633038935,0,0.0
F2,2024,F  Colapinto,COL,MP Motorsport,10,87.0,8.7,7.7,2,22,0,0.0,3,0.3,7,0.7,7,0.7,299.0,176.4531111111111,92.22275,6.429964575675705,7.149980574954188,2,0.2
F2,2024,J  Crawford,CRA,DAMS Lucas Oil,14,74.0,5.285714285714286,10.857142857142858,1,22,1,0.07142857142857142,3,0.21428571428571427,8,0.5714285714285714,8,0.5714285714285714,336.0,175.60015384615386,98.89909090909092,6.712298045747452,7.730345513509843,3,0.21428571428571427
F2,2024,J  Dürksen,DUR,AIX Racing,14,56.0,4.0,12.214285714285714,3,21,0,0.0,1,0.07142857142857142,6,0.42857142857142855,6,0.42857142857142855,333.0,171.30135714285714,101.98925000000001,6.773007188363701,5.615911461059686,4,0.2857142857142857
F2,2024,M  Esterson,EST,Trident,2,0.0,0.0,17.5,17,18,0,0.0,0,0.0,0,0.0,0,0.0,41.0,182.974,99.648,0.7071067811865476,0.0,0,0.0
F2,2024,E  Fittipaldi,FIT,Van Amersfoort Racing,12,45.0,3.75,11.416666666666666,2,22,0,0.0,1,0.08333333333333333,5,0.4166666666666667,5,0.4166666666666667,324.0,169.81918181818182,96.5034,6.156420644458527,6.151496491985434,2,0.16666666666666666
F2,2024,L  Fornaroli,FOR,Rodin Motorsport,1,8.0,8.0,6.0,6,6,0,0.0,0,0.0,1,1.0,1,1.0,12.0,197.113,,,,0,0.0
F2,2024,O  Goethe,GOE,MP Motorsport,4,12.0,3.0,13.25,4,19,0,0.0,0,0.0,1,0.25,1,0.25,71.0,191.42466666666667,96.04050000000001,6.5,6.0,1,0.25
F2,2024,I  Hadjar,HAD,Campos Racing,14,161.0,11.5,8.0,1,21,4,0.2857142857142857,7,0.5,8,0.5714285714285714,8,0.5714285714285714,371.0,174.68053846153848,96.62190909090909,7.8151726197777025,11.16829303120084,1,0.07142857142857142
F2,2024,D  Hauger,HAU,MP Motorsport,12,49.0,4.083333333333333,11.416666666666666,1,22,1,0.08333333333333333,1,0.08333333333333333,6,0.5,6,0.5,287.0,170.30045454545456,98.1075,6.416715859709111,7.242028009954788,3,0.25
F2,2024,J  Correa,JCO,DAMS Lucas Oil,12,31.0,2.5833333333333335,13.166666666666666,3,20,0,0.0,1,0.08333333333333333,4,0.3333333333333333,4,0.3333333333333333,318.0,163.79958333333335,98.22627272727273,5.921199714636052,4.907477288111819,3,0.25
F2,2024,J  Martí,JMA,Campos Racing,14,21.0,1.5,13.857142857142858,2,22,0,0.0,1,0.07142857142857142,3,0.21428571428571427,3,0.21428571428571427,364.0,180.02616666666665,93.0721,5.40451581631428,4.783786720226496,3,0.21428571428571427
F2,2024,N  Koolen,KOO,AIX Racing,2,0.0,0.0,19.5,19,20,0,0.0,0,0.0,0,0.0,0,0.0,30.0,200.355,94.22800000000001,0.7071067811865476,0.0,1,0.5
F2,2024,K  Maini,MAI,Invicta Racing,14,20.0,1.4285714285714286,14.642857142857142,6,21,0,0.0,0,0.0,3,0.21428571428571427,3,0.21428571428571427,392.0,179.57323076923075,95.25418181818182,5.001648080031573,2.8746715053613108,1,0.07142857142857142
F2,2024,Z  Maloney,MAL,Rodin Motorsport,13,94.0,7.230769230769231,9.153846153846153,1,22,1,0.07692307692307693,4,0.3076923076923077,9,0.6923076923076923,9,0.6923076923076923,334.0,169.82823076923074,97.67858333333334,6.86593224850243,8.776425298812782,2,0.15384615384615385
F2,2024,C  Mansell,MAN,Trident,3,9.0,3.0,11.666666666666666,6,19,0,0.0,0,0.0,2,0.6666666666666666,2,0.6666666666666666,58.0,151.64766666666665,108.5715,6.658328118479393,4.358898943540674,0,0.0
F2,2024,G  Minì,MIN,PREMA Racing,1,0.0,0.0,16.0,16,16,0,0.0,0,0.0,0,0.0,0,0.0,14.0,80.32,116.69200000000001,,,1,1.0
F2,2024,R  Miyata,MIY,Rodin Motorsport,14,38.0,2.7142857142857144,11.857142857142858,3,19,0,0.0,1,0.07142857142857142,6,0.42857142857142855,6,0.42857142857142855,406.0,171.41385714285713,97.66866666666665,4.943638380743522,4.6314737881747154,1,0.07142857142857142
F2,2024,Z  O'Sullivan,OSU,ART Grand Prix,11,63.0,5.7272727272727275,10.0,1,22,1,0.09090909090909091,1,0.09090909090909091,5,0.45454545454545453,5,0.45454545454545453,326.0,179.8230909090909,95.5981,6.276941930590086,8.36768676625636,1,0.09090909090909091
F2,2024,C  Shields,SHI,AIX Racing,2,0.0,0.0,15.5,11,20,0,0.0,0,0.0,0,0.0,0,0.0,41.0,182.73149999999998,100.89099999999999,6.363961030678928,0.0,0,0.0
F2,2024,R  Stanek,STA,Trident,11,0.0,0.0,15.636363636363637,11,18,0,0.0,0,0.0,0,0.0,0,0.0,353.0,177.99254545454548,95.25550000000001,2.335496832484569,0.0,0,0.0
F2,2024,R  Verschoor,VER,Trident,14,78.0,5.571428571428571,10.857142857142858,1,20,1,0.07142857142857142,3,0.21428571428571427,7,0.5,7,0.5,376.0,172.82150000000001,97.61766666666666,6.549893045012178,7.949013346750224,3,0.21428571428571427
F2,2024,R  Villagómez,VIL,Van Amersfoort Racing,14,9.0,0.6428571428571429,15.928571428571429,8,22,0,0.0,0,0.0,3,0.21428571428571427,3,0.21428571428571427,319.0,174.71984615384616,101.18400000000001,4.81127339156191,1.4468609447374665,4,0.2857142857142857
F2,2024,V  Martins,VMA,ART Grand Prix,14,72.0,5.142857142857143,10.214285714285714,2,21,0,0.0,2,0.14285714285714285,9,0.6428571428571429,9,0.6428571428571429,332.0,167.58076923076925,102.90945454545454,6.387229704394801,6.549893045012178,3,0.21428571428571427
F2,2025,A  Cordeel,ACO,Rodin Motorsport,12,4.0,0.3333333333333333,14.833333333333334,8,22,0,0.0,0,0.0,1,0.08333333333333333,1,0.08333333333333333,293.0,165.68975,102.03833333333334,3.761849963982502,1.1547005383792517,2,0.16666666666666666
F2,2025,D  Beganovic,BEG,Hitech TGR,14,81.0,5.785714285714286,8.357142857142858,3,15,0,0.0,2,0.14285714285714285,10,0.7142857142857143,10,0.7142857142857143,417.0,168.40014285714284,101.17135714285715,4.27168031894391,5.726840603395845,1,0.07142857142857142
F2,2025,J  Bennett,BEN,Van Amersfoort Racing,14,1.0,0.07142857142857142,16.0,10,20,0,0.0,0,0.0,1,0.07142857142857142,1,0.07142857142857142,398.0,166.48035714285714,101.65092857142858,3.551814270958522,0.2672612419124244,1,0.07142857142857142
F2,2025,L  Browning,BRO,Hitech TGR,14,144.0,10.285714285714286,7.0,1,20,1,0.07142857142857142,5,0.35714285714285715,11,0.7857142857142857,11,0.7857142857142857,419.0,168.22807142857144,101.28521428571428,6.312380996593428,7.858641215772721,0,0.0
F2,2025,J  Crawford,CRA,DAMS Lucas Oil,14,141.0,10.071428571428571,7.785714285714286,1,21,3,0.21428571428571427,5,0.35714285714285715,9,0.6428571428571429,9,0.6428571428571429,399.0,169.37707142857144,101.71864285714285,6.784354982418928,10.216610048304716,1,0.07142857142857142
